"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
7.72725971335595,-0.43078632059151,0.915830707378602,-0.470377676923017,0.638085209995447,0.769871025164744,"KPHS_t00620"
1.66775057891252,0.683352165966131,1.48836737258515,0.459128692655507,0.646141753263267,0.769871025164744,"KPHS_t00670"
1.71762602535975,0.623890433881079,1.35430173939502,0.460673139325494,0.64503312899739,0.769871025164744,"KPHS_t00730"
12.8443331557712,-0.211020262633843,0.506270376248582,-0.416813371932769,0.676814920837132,0.789617407643321,"KPHS_t00610"
77.8061917635238,0.0852546643801637,0.277448096156878,0.307281489983474,0.75862912345619,0.849664618270933,"KPHS_t00460"
5.35753051999478,0.233240781291414,0.742498766813799,0.314129520096435,0.753422669701381,0.849664618270933,"KPHS_t00500"
13.5929987307424,-0.132307613890934,0.560725547568403,-0.235957884324494,0.813465350905202,0.893216855895908,"KPHS_t00480"
13.1959699897084,0.0843769079065998,0.489173416864009,0.172488743250856,0.863053310315091,0.929442026493175,"KPHS_t00560"
46.5993584462976,-0.0750425026360899,0.502490123721356,-0.149341248899258,0.881284368287504,0.931168389133966,"KPHS_t00600"
5.26508790773383,0.0811391624736322,0.804379916450757,0.100871691117862,0.919652315675261,0.953713512552122,"KPHS_t00390"
15.6042592872785,0.0151682217500865,0.5001049062802,0.0303300798684586,0.975803807336937,0.993545694743063,"KPHS_t00820"
30.3102916039158,0.00240514979219215,0.373814208732265,0.00643407804200075,0.994866383887004,0.994866383887004,"KPHS_t00630"
0,NA,NA,NA,NA,NA,"KPHS_r00010"
0.609226607924951,2.91044223682568,2.62854561572777,1.10724433291596,0.268188304859643,NA,"KPHS_r00020"
0,NA,NA,NA,NA,NA,"KPHS_r00050"
0,NA,NA,NA,NA,NA,"KPHS_r00070"
0.120697370894863,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_r00080"
0.120697370894863,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_r00090"
0,NA,NA,NA,NA,NA,"KPHS_r00100"
0.120697370894863,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_r00110"
0,NA,NA,NA,NA,NA,"KPHS_r00120"
0,NA,NA,NA,NA,NA,"KPHS_r00130"
0,NA,NA,NA,NA,NA,"KPHS_r00140"
0.691797222688018,3.14155170279626,2.45470935231027,1.27980597777882,0.200613381000417,NA,"KPHS_r00150"
0.65306027723009,3.07392694898227,2.53804175223739,1.21114120611785,0.225841291221031,NA,"KPHS_r00170"
0.438535449537993,-2.07158399129243,2.46919616013141,-0.838971007950286,0.4014855789373,NA,"KPHS_r00180"
0,NA,NA,NA,NA,NA,"KPHS_r00190"
0.262741635103125,-1.3682089884262,3.40443079067192,-0.401890674991856,0.687764485761802,NA,"KPHS_r00210"
0.175793814434868,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_r00220"
0.175793814434868,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_r00230"
1.04188474620488,2.42321147392718,2.10573303132189,1.15076861020981,0.249827441734958,NA,"KPHS_r00240"
0.773147458798819,1.04549751054729,2.1809990875957,0.47936632183548,0.631678047935836,NA,"KPHS_r00250"
0,NA,NA,NA,NA,NA,"KPHS_t00220"
0.120697370894863,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_t00230"
0,NA,NA,NA,NA,NA,"KPHS_t00270"
0.620176815181912,1.73827821920565,2.30619200265383,0.753743928174822,0.451002998998021,NA,"KPHS_t00370"
0,NA,NA,NA,NA,NA,"KPHS_t00380"
0.274278203837903,0.379376296763129,3.41264719943668,0.111167745914594,0.911483328094738,NA,"KPHS_t00490"
0.175793814434868,-0.582410503127486,4.0804728567969,-0.142731130329015,0.88650252997638,NA,"KPHS_t00580"
0.624999744529211,0.120850377267387,2.35931438717199,0.0512226678752405,0.95914808919972,NA,"KPHS_t00660"
0.313015149295831,0.379377438286198,3.27304814018412,0.115909519822967,0.907724250826228,NA,"KPHS_t00720"
1.18559358165004,1.75076615213045,1.82933960097736,0.957048188972165,0.338542932763206,NA,"KPHS_t00740"
0.262741635103125,-1.3682089884262,3.40443079067192,-0.401890674991856,0.687764485761802,NA,"KPHS_t00770"
0.756343768132108,3.23792258777101,2.41401656136001,1.34130090058157,0.179822777534565,NA,"KPHS_t00800"
